[[-4,98	26,00	21,02	5,68	0,02	0,00], [0,95	17,00	17,95	9,58	0,03	0,00], [-2,11	19,00	16,89	8,33	0,06	0,00], [(0,00) -3,18	18,00	14,82 (1,80)	8,95	0,09	0,00]]
[[-4,98	26,00	21,02	5,68	0,02	0,00], [0,95	17,00	17,95	9,58	0,03	0,00], [-2,11	19,00	16,89	8,33	0,06	0,00], [(0,00) -3,18	17,00	13,82 (0,80)	9,61	0,10	0,00]]
[[-4,98	26,00	21,02	5,68	0,02	0,00], [0,95	17,00	17,95	9,58	0,03	0,00], [-2,11	18,00	15,89	8,94	0,06	0,00], [(0,00) -4,18	25,00	20,82 (7,80)	5,90	0,08	0,00]]
[[-4,98	26,00	21,02	5,68	0,02	0,00], [0,95	17,00	17,95	9,58	0,03	0,00], [-2,11	18,00	15,89	8,94	0,06	0,00], [(0,00) -4,18	24,00	19,82 (6,80)	6,18	0,08	0,00]]
[[-4,98	26,00	21,02	5,68	0,02	0,00], [0,95	17,00	17,95	9,58	0,03	0,00], [-2,11	18,00	15,89	8,94	0,06	0,00], [(0,00) -4,18	23,00	18,82 (5,80)	6,50	0,08	0,00]]
[[-4,98	26,00	21,02	5,68	0,02	0,00], [0,95	17,00	17,95	9,58	0,03	0,00], [-2,11	18,00	15,89	8,94	0,06	0,00], [(0,00) -4,18	22,00	17,82 (4,80)	6,88	0,09	0,00]]
[[-4,98	26,00	21,02	5,68	0,02	0,00], [0,95	17,00	17,95	9,58	0,03	0,00], [-2,11	18,00	15,89	8,94	0,06	0,00], [(0,00) -4,18	21,00	16,82 (3,80)	7,31	0,09	0,00]]
[[-4,98	26,00	21,02	5,68	0,02	0,00], [0,95	17,00	17,95	9,58	0,03	0,00], [-2,11	18,00	15,89	8,94	0,06	0,00], [(0,00) -4,18	20,00	15,82 (2,80)	7,80	0,09	0,00]]
[[-4,98	26,00	21,02	5,68	0,02	0,00], [0,95	17,00	17,95	9,58	0,03	0,00], [-2,11	18,00	15,89	8,94	0,06	0,00], [(0,00) -4,18	19,00	14,82 (1,80)	8,35	0,10	0,00]]
[[-4,98	26,00	21,02	5,68	0,02	0,00], [0,95	17,00	17,95	9,58	0,03	0,00], [-2,11	18,00	15,89	8,94	0,06	0,00], [(0,00) -4,18	18,00	13,82 (0,80)	8,96	0,11	0,00]]
[[-4,98	26,00	21,02	5,68	0,02	0,00], [0,95	17,00	17,95	9,58	0,03	0,00], [-2,11	18,00	15,89	8,94	0,06	0,00], [(0,00) -4,18	17,00	12,82 (-0,20)	9,62	0,11	0,00]]
[[-4,98	26,00	21,02	5,68	0,02	0,00], [0,95	17,00	17,95	9,58	0,03	0,00], [-2,11	17,00	14,89	9,60	0,07	0,00], [(0,00) -5,18	26,00	20,82 (7,80)	5,68	0,09	0,00]]
[[-4,98	26,00	21,02	5,68	0,02	0,00], [0,95	17,00	17,95	9,58	0,03	0,00], [-2,11	17,00	14,89	9,60	0,07	0,00], [(0,00) -5,18	25,00	19,82 (6,80)	5,91	0,09	0,00]]
[[-4,98	26,00	21,02	5,68	0,02	0,00], [0,95	17,00	17,95	9,58	0,03	0,00], [-2,11	17,00	14,89	9,60	0,07	0,00], [(0,00) -5,18	24,00	18,82 (5,80)	6,19	0,09	0,00]]
[[-4,98	26,00	21,02	5,68	0,02	0,00], [0,95	17,00	17,95	9,58	0,03	0,00], [-2,11	17,00	14,89	9,60	0,07	0,00], [(0,00) -5,18	23,00	17,82 (4,80)	6,51	0,10	0,00]]
[[-4,98	26,00	21,02	5,68	0,02	0,00], [0,95	17,00	17,95	9,58	0,03	0,00], [-2,11	17,00	14,89	9,60	0,07	0,00], [(0,00) -5,18	22,00	16,82 (3,80)	6,89	0,10	0,00]]
[[-4,98	26,00	21,02	5,68	0,02	0,00], [0,95	17,00	17,95	9,58	0,03	0,00], [-2,11	17,00	14,89	9,60	0,07	0,00], [(0,00) -5,18	21,00	15,82 (2,80)	7,32	0,10	0,00]]
[[-4,98	26,00	21,02	5,68	0,02	0,00], [0,95	17,00	17,95	9,58	0,03	0,00], [-2,11	17,00	14,89	9,60	0,07	0,00], [(0,00) -5,18	20,00	14,82 (1,80)	7,81	0,11	0,00]]
[[-4,98	26,00	21,02	5,68	0,02	0,00], [0,95	17,00	17,95	9,58	0,03	0,00], [-2,11	17,00	14,89	9,60	0,07	0,00], [(0,00) -5,18	19,00	13,82 (0,80)	8,36	0,12	0,00]]
[[-4,98	26,00	21,02	5,68	0,02	0,00], [0,95	17,00	17,95	9,58	0,03	0,00], [-2,11	17,00	14,89	9,60	0,07	0,00], [(0,00) -5,18	18,00	12,82 (-0,20)	8,97	0,12	0,00]]
[[-4,98	26,00	21,02	5,68	0,02	0,00], [0,95	17,00	17,95	9,58	0,03	0,00], [-2,11	17,00	14,89	9,60	0,07	0,00], [(0,00) -5,18	17,00	11,82 (-1,20)	9,64	0,13	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	21,00	20,95	7,28	0,03	0,00], [0,89	20,00	20,89	7,77	0,04	0,00], [(0,00) 0,83	20,00	20,83 (7,81)	7,77	0,04	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	21,00	20,95	7,28	0,03	0,00], [0,89	20,00	20,89	7,77	0,04	0,00], [(0,00) 0,83	19,00	19,83 (6,81)	8,31	0,04	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	21,00	20,95	7,28	0,03	0,00], [0,89	20,00	20,89	7,77	0,04	0,00], [(0,00) 0,83	18,00	18,83 (5,81)	8,92	0,05	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	21,00	20,95	7,28	0,03	0,00], [0,89	20,00	20,89	7,77	0,04	0,00], [(0,00) 0,83	17,00	17,83 (4,81)	9,58	0,05	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	21,00	20,95	7,28	0,03	0,00], [0,89	19,00	19,89	8,31	0,04	0,00], [(0,00) -0,17	21,00	20,83 (7,81)	7,28	0,05	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	21,00	20,95	7,28	0,03	0,00], [0,89	19,00	19,89	8,31	0,04	0,00], [(0,00) -0,17	20,00	19,83 (6,81)	7,77	0,05	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	21,00	20,95	7,28	0,03	0,00], [0,89	19,00	19,89	8,31	0,04	0,00], [(0,00) -0,17	19,00	18,83 (5,81)	8,32	0,05	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	21,00	20,95	7,28	0,03	0,00], [0,89	19,00	19,89	8,31	0,04	0,00], [(0,00) -0,17	18,00	17,83 (4,81)	8,92	0,05	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	21,00	20,95	7,28	0,03	0,00], [0,89	19,00	19,89	8,31	0,04	0,00], [(0,00) -0,17	17,00	16,83 (3,81)	9,58	0,06	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	21,00	20,95	7,28	0,03	0,00], [0,89	18,00	18,89	8,92	0,04	0,00], [(0,00) -1,17	22,00	20,83 (7,81)	6,86	0,05	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	21,00	20,95	7,28	0,03	0,00], [0,89	18,00	18,89	8,92	0,04	0,00], [(0,00) -1,17	21,00	19,83 (6,81)	7,29	0,05	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	21,00	20,95	7,28	0,03	0,00], [0,89	18,00	18,89	8,92	0,04	0,00], [(0,00) -1,17	20,00	18,83 (5,81)	7,78	0,05	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	21,00	20,95	7,28	0,03	0,00], [0,89	18,00	18,89	8,92	0,04	0,00], [(0,00) -1,17	19,00	17,83 (4,81)	8,33	0,06	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	21,00	20,95	7,28	0,03	0,00], [0,89	18,00	18,89	8,92	0,04	0,00], [(0,00) -1,17	18,00	16,83 (3,81)	8,93	0,06	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	21,00	20,95	7,28	0,03	0,00], [0,89	18,00	18,89	8,92	0,04	0,00], [(0,00) -1,17	17,00	15,83 (2,81)	9,59	0,06	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	21,00	20,95	7,28	0,03	0,00], [0,89	17,00	17,89	9,58	0,04	0,00], [(0,00) -2,17	23,00	20,83 (7,81)	6,49	0,06	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	21,00	20,95	7,28	0,03	0,00], [0,89	17,00	17,89	9,58	0,04	0,00], [(0,00) -2,17	22,00	19,83 (6,81)	6,86	0,06	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	21,00	20,95	7,28	0,03	0,00], [0,89	17,00	17,89	9,58	0,04	0,00], [(0,00) -2,17	21,00	18,83 (5,81)	7,29	0,06	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	21,00	20,95	7,28	0,03	0,00], [0,89	17,00	17,89	9,58	0,04	0,00], [(0,00) -2,17	20,00	17,83 (4,81)	7,78	0,06	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	21,00	20,95	7,28	0,03	0,00], [0,89	17,00	17,89	9,58	0,04	0,00], [(0,00) -2,17	19,00	16,83 (3,81)	8,33	0,07	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	21,00	20,95	7,28	0,03	0,00], [0,89	17,00	17,89	9,58	0,04	0,00], [(0,00) -2,17	18,00	15,83 (2,81)	8,94	0,07	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	21,00	20,95	7,28	0,03	0,00], [0,89	17,00	17,89	9,58	0,04	0,00], [(0,00) -2,17	17,00	14,83 (1,81)	9,60	0,07	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	20,00	19,95	7,77	0,03	0,00], [-0,11	21,00	20,89	7,28	0,04	0,00], [(0,00) 0,83	20,00	20,83 (7,81)	7,77	0,05	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	20,00	19,95	7,77	0,03	0,00], [-0,11	21,00	20,89	7,28	0,04	0,00], [(0,00) 0,83	19,00	19,83 (6,81)	8,32	0,05	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	20,00	19,95	7,77	0,03	0,00], [-0,11	21,00	20,89	7,28	0,04	0,00], [(0,00) 0,83	18,00	18,83 (5,81)	8,92	0,05	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	20,00	19,95	7,77	0,03	0,00], [-0,11	21,00	20,89	7,28	0,04	0,00], [(0,00) 0,83	17,00	17,83 (4,81)	9,58	0,05	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	20,00	19,95	7,77	0,03	0,00], [-0,11	20,00	19,89	7,77	0,04	0,00], [(0,00) -0,17	21,00	20,83 (7,81)	7,28	0,05	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	20,00	19,95	7,77	0,03	0,00], [-0,11	20,00	19,89	7,77	0,04	0,00], [(0,00) -0,17	20,00	19,83 (6,81)	7,77	0,05	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	20,00	19,95	7,77	0,03	0,00], [-0,11	20,00	19,89	7,77	0,04	0,00], [(0,00) -0,17	19,00	18,83 (5,81)	8,32	0,05	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	20,00	19,95	7,77	0,03	0,00], [-0,11	20,00	19,89	7,77	0,04	0,00], [(0,00) -0,17	18,00	17,83 (4,81)	8,92	0,06	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	20,00	19,95	7,77	0,03	0,00], [-0,11	20,00	19,89	7,77	0,04	0,00], [(0,00) -0,17	17,00	16,83 (3,81)	9,58	0,06	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	20,00	19,95	7,77	0,03	0,00], [-0,11	19,00	18,89	8,32	0,04	0,00], [(0,00) -1,17	22,00	20,83 (7,81)	6,86	0,05	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	20,00	19,95	7,77	0,03	0,00], [-0,11	19,00	18,89	8,32	0,04	0,00], [(0,00) -1,17	21,00	19,83 (6,81)	7,29	0,05	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	20,00	19,95	7,77	0,03	0,00], [-0,11	19,00	18,89	8,32	0,04	0,00], [(0,00) -1,17	20,00	18,83 (5,81)	7,78	0,06	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	20,00	19,95	7,77	0,03	0,00], [-0,11	19,00	18,89	8,32	0,04	0,00], [(0,00) -1,17	19,00	17,83 (4,81)	8,33	0,06	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	20,00	19,95	7,77	0,03	0,00], [-0,11	19,00	18,89	8,32	0,04	0,00], [(0,00) -1,17	18,00	16,83 (3,81)	8,93	0,06	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	20,00	19,95	7,77	0,03	0,00], [-0,11	19,00	18,89	8,32	0,04	0,00], [(0,00) -1,17	17,00	15,83 (2,81)	9,59	0,07	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	20,00	19,95	7,77	0,03	0,00], [-0,11	18,00	17,89	8,92	0,05	0,00], [(0,00) -2,17	23,00	20,83 (7,81)	6,49	0,06	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	20,00	19,95	7,77	0,03	0,00], [-0,11	18,00	17,89	8,92	0,05	0,00], [(0,00) -2,17	22,00	19,83 (6,81)	6,86	0,06	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	20,00	19,95	7,77	0,03	0,00], [-0,11	18,00	17,89	8,92	0,05	0,00], [(0,00) -2,17	21,00	18,83 (5,81)	7,29	0,06	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	20,00	19,95	7,77	0,03	0,00], [-0,11	18,00	17,89	8,92	0,05	0,00], [(0,00) -2,17	20,00	17,83 (4,81)	7,78	0,07	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	20,00	19,95	7,77	0,03	0,00], [-0,11	18,00	17,89	8,92	0,05	0,00], [(0,00) -2,17	19,00	16,83 (3,81)	8,33	0,07	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	20,00	19,95	7,77	0,03	0,00], [-0,11	18,00	17,89	8,92	0,05	0,00], [(0,00) -2,17	18,00	15,83 (2,81)	8,94	0,07	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	20,00	19,95	7,77	0,03	0,00], [-0,11	18,00	17,89	8,92	0,05	0,00], [(0,00) -2,17	17,00	14,83 (1,81)	9,60	0,08	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	20,00	19,95	7,77	0,03	0,00], [-0,11	17,00	16,89	9,58	0,05	0,00], [(0,00) -3,17	24,00	20,83 (7,81)	6,17	0,06	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	20,00	19,95	7,77	0,03	0,00], [-0,11	17,00	16,89	9,58	0,05	0,00], [(0,00) -3,17	23,00	19,83 (6,81)	6,49	0,07	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	20,00	19,95	7,77	0,03	0,00], [-0,11	17,00	16,89	9,58	0,05	0,00], [(0,00) -3,17	22,00	18,83 (5,81)	6,87	0,07	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	20,00	19,95	7,77	0,03	0,00], [-0,11	17,00	16,89	9,58	0,05	0,00], [(0,00) -3,17	21,00	17,83 (4,81)	7,30	0,07	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	20,00	19,95	7,77	0,03	0,00], [-0,11	17,00	16,89	9,58	0,05	0,00], [(0,00) -3,17	20,00	16,83 (3,81)	7,79	0,08	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	20,00	19,95	7,77	0,03	0,00], [-0,11	17,00	16,89	9,58	0,05	0,00], [(0,00) -3,17	19,00	15,83 (2,81)	8,34	0,08	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	20,00	19,95	7,77	0,03	0,00], [-0,11	17,00	16,89	9,58	0,05	0,00], [(0,00) -3,17	18,00	14,83 (1,81)	8,95	0,08	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	20,00	19,95	7,77	0,03	0,00], [-0,11	17,00	16,89	9,58	0,05	0,00], [(0,00) -3,17	17,00	13,83 (0,81)	9,61	0,09	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	19,00	18,95	8,32	0,03	0,00], [-1,11	22,00	20,89	6,86	0,04	0,00], [(0,00) 0,83	20,00	20,83 (7,81)	7,77	0,05	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	19,00	18,95	8,32	0,03	0,00], [-1,11	22,00	20,89	6,86	0,04	0,00], [(0,00) 0,83	19,00	19,83 (6,81)	8,32	0,05	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	19,00	18,95	8,32	0,03	0,00], [-1,11	22,00	20,89	6,86	0,04	0,00], [(0,00) 0,83	18,00	18,83 (5,81)	8,92	0,05	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	19,00	18,95	8,32	0,03	0,00], [-1,11	22,00	20,89	6,86	0,04	0,00], [(0,00) 0,83	17,00	17,83 (4,81)	9,58	0,06	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	19,00	18,95	8,32	0,03	0,00], [-1,11	21,00	19,89	7,29	0,05	0,00], [(0,00) -0,17	21,00	20,83 (7,81)	7,28	0,05	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	19,00	18,95	8,32	0,03	0,00], [-1,11	21,00	19,89	7,29	0,05	0,00], [(0,00) -0,17	20,00	19,83 (6,81)	7,77	0,05	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	19,00	18,95	8,32	0,03	0,00], [-1,11	21,00	19,89	7,29	0,05	0,00], [(0,00) -0,17	19,00	18,83 (5,81)	8,32	0,06	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	19,00	18,95	8,32	0,03	0,00], [-1,11	21,00	19,89	7,29	0,05	0,00], [(0,00) -0,17	18,00	17,83 (4,81)	8,92	0,06	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	19,00	18,95	8,32	0,03	0,00], [-1,11	21,00	19,89	7,29	0,05	0,00], [(0,00) -0,17	17,00	16,83 (3,81)	9,58	0,06	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	19,00	18,95	8,32	0,03	0,00], [-1,11	20,00	18,89	7,78	0,05	0,00], [(0,00) -1,17	22,00	20,83 (7,81)	6,86	0,06	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	19,00	18,95	8,32	0,03	0,00], [-1,11	20,00	18,89	7,78	0,05	0,00], [(0,00) -1,17	21,00	19,83 (6,81)	7,29	0,06	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	19,00	18,95	8,32	0,03	0,00], [-1,11	20,00	18,89	7,78	0,05	0,00], [(0,00) -1,17	20,00	18,83 (5,81)	7,78	0,06	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	19,00	18,95	8,32	0,03	0,00], [-1,11	20,00	18,89	7,78	0,05	0,00], [(0,00) -1,17	19,00	17,83 (4,81)	8,33	0,06	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	19,00	18,95	8,32	0,03	0,00], [-1,11	20,00	18,89	7,78	0,05	0,00], [(0,00) -1,17	18,00	16,83 (3,81)	8,93	0,07	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	19,00	18,95	8,32	0,03	0,00], [-1,11	20,00	18,89	7,78	0,05	0,00], [(0,00) -1,17	17,00	15,83 (2,81)	9,59	0,07	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	19,00	18,95	8,32	0,03	0,00], [-1,11	19,00	17,89	8,33	0,05	0,00], [(0,00) -2,17	23,00	20,83 (7,81)	6,49	0,06	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	19,00	18,95	8,32	0,03	0,00], [-1,11	19,00	17,89	8,33	0,05	0,00], [(0,00) -2,17	22,00	19,83 (6,81)	6,86	0,06	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	19,00	18,95	8,32	0,03	0,00], [-1,11	19,00	17,89	8,33	0,05	0,00], [(0,00) -2,17	21,00	18,83 (5,81)	7,29	0,07	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	19,00	18,95	8,32	0,03	0,00], [-1,11	19,00	17,89	8,33	0,05	0,00], [(0,00) -2,17	20,00	17,83 (4,81)	7,78	0,07	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	19,00	18,95	8,32	0,03	0,00], [-1,11	19,00	17,89	8,33	0,05	0,00], [(0,00) -2,17	19,00	16,83 (3,81)	8,33	0,07	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	19,00	18,95	8,32	0,03	0,00], [-1,11	19,00	17,89	8,33	0,05	0,00], [(0,00) -2,17	18,00	15,83 (2,81)	8,94	0,08	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	19,00	18,95	8,32	0,03	0,00], [-1,11	19,00	17,89	8,33	0,05	0,00], [(0,00) -2,17	17,00	14,83 (1,81)	9,60	0,08	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	19,00	18,95	8,32	0,03	0,00], [-1,11	18,00	16,89	8,93	0,05	0,00], [(0,00) -3,18	24,00	20,82 (7,80)	6,17	0,07	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	19,00	18,95	8,32	0,03	0,00], [-1,11	18,00	16,89	8,93	0,05	0,00], [(0,00) -3,18	23,00	19,82 (6,80)	6,49	0,07	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	19,00	18,95	8,32	0,03	0,00], [-1,11	18,00	16,89	8,93	0,05	0,00], [(0,00) -3,18	22,00	18,82 (5,80)	6,87	0,07	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	19,00	18,95	8,32	0,03	0,00], [-1,11	18,00	16,89	8,93	0,05	0,00], [(0,00) -3,18	21,00	17,82 (4,80)	7,30	0,08	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	19,00	18,95	8,32	0,03	0,00], [-1,11	18,00	16,89	8,93	0,05	0,00], [(0,00) -3,18	20,00	16,82 (3,80)	7,79	0,08	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	19,00	18,95	8,32	0,03	0,00], [-1,11	18,00	16,89	8,93	0,05	0,00], [(0,00) -3,18	19,00	15,82 (2,80)	8,34	0,08	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	19,00	18,95	8,32	0,03	0,00], [-1,11	18,00	16,89	8,93	0,05	0,00], [(0,00) -3,18	18,00	14,82 (1,80)	8,95	0,09	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	19,00	18,95	8,32	0,03	0,00], [-1,11	18,00	16,89	8,93	0,05	0,00], [(0,00) -3,18	17,00	13,82 (0,80)	9,61	0,10	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	19,00	18,95	8,32	0,03	0,00], [-1,11	17,00	15,89	9,59	0,06	0,00], [(0,00) -4,18	25,00	20,82 (7,80)	5,90	0,08	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	19,00	18,95	8,32	0,03	0,00], [-1,11	17,00	15,89	9,59	0,06	0,00], [(0,00) -4,18	24,00	19,82 (6,80)	6,18	0,08	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	19,00	18,95	8,32	0,03	0,00], [-1,11	17,00	15,89	9,59	0,06	0,00], [(0,00) -4,18	23,00	18,82 (5,80)	6,50	0,08	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	19,00	18,95	8,32	0,03	0,00], [-1,11	17,00	15,89	9,59	0,06	0,00], [(0,00) -4,18	22,00	17,82 (4,80)	6,88	0,08	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	19,00	18,95	8,32	0,03	0,00], [-1,11	17,00	15,89	9,59	0,06	0,00], [(0,00) -4,18	21,00	16,82 (3,80)	7,31	0,09	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	19,00	18,95	8,32	0,03	0,00], [-1,11	17,00	15,89	9,59	0,06	0,00], [(0,00) -4,18	20,00	15,82 (2,80)	7,80	0,09	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	19,00	18,95	8,32	0,03	0,00], [-1,11	17,00	15,89	9,59	0,06	0,00], [(0,00) -4,18	19,00	14,82 (1,80)	8,35	0,10	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	19,00	18,95	8,32	0,03	0,00], [-1,11	17,00	15,89	9,59	0,06	0,00], [(0,00) -4,18	18,00	13,82 (0,80)	8,96	0,10	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	19,00	18,95	8,32	0,03	0,00], [-1,11	17,00	15,89	9,59	0,06	0,00], [(0,00) -4,18	17,00	12,82 (-0,20)	9,62	0,11	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	18,00	17,95	8,92	0,04	0,00], [-2,11	23,00	20,89	6,49	0,05	0,00], [(0,00) 0,83	20,00	20,83 (7,80)	7,77	0,05	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	18,00	17,95	8,92	0,04	0,00], [-2,11	23,00	20,89	6,49	0,05	0,00], [(0,00) 0,83	19,00	19,83 (6,80)	8,32	0,06	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	18,00	17,95	8,92	0,04	0,00], [-2,11	23,00	20,89	6,49	0,05	0,00], [(0,00) 0,83	18,00	18,83 (5,80)	8,92	0,06	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	18,00	17,95	8,92	0,04	0,00], [-2,11	23,00	20,89	6,49	0,05	0,00], [(0,00) 0,83	17,00	17,83 (4,80)	9,58	0,06	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	18,00	17,95	8,92	0,04	0,00], [-2,11	22,00	19,89	6,86	0,05	0,00], [(0,00) -0,18	21,00	20,82 (7,80)	7,28	0,06	0,00]]
[[-4,98	25,00	20,02	5,91	0,02	0,00], [-0,05	18,00	17,95	8,92	0,04	0,00], [-2,11	22,00	19,89	6,86	0,05	0,00], [(0,00) -0,18	20,00	19,82 (6,80)	7,77	0,06	0,00]]
